0.438458, 51.2693, 0.52635, 51.3376, 0
0.438458, 51.3376, 0.52635, 51.406, 0
0.52635, 51.1325, 0.614241, 51.2009, 0
0.52635, 51.2009, 0.614241, 51.2693, 0
0.614241, 51.1325, 0.702133, 51.2009, 0
0.614241, 51.2009, 0.702133, 51.2693, 0
0.52635, 51.2693, 0.614241, 51.3376, 0
0.52635, 51.3376, 0.614241, 51.406, 0
0.702133, 50.3122, 0.790024, 50.3806, 0
0.702133, 50.3806, 0.790024, 50.4489, 0
0.438458, 51.406, 0.52635, 51.4743, 0
0.438458, 51.4743, 0.52635, 51.5427, 0
0.438458, 51.5427, 0.52635, 51.6111, 0
0.438458, 51.6111, 0.52635, 51.6794, 0
0.52635, 51.406, 0.614241, 51.4743, 0
0.52635, 51.4743, 0.614241, 51.5427, 0
0.52635, 51.5427, 0.614241, 51.6111, 0
0.52635, 51.6111, 0.614241, 51.6794, 0
0.438458, 51.6794, 0.52635, 51.7478, 0
0.438458, 51.7478, 0.52635, 51.8161, 0
0.438458, 51.8161, 0.52635, 51.8845, 0
0.438458, 51.8845, 0.52635, 51.9529, 0
0.52635, 51.6794, 0.614241, 51.7478, 0
0.52635, 51.7478, 0.614241, 51.8161, 0
0.52635, 51.8161, 0.614241, 51.8845, 0
0.52635, 51.8845, 0.614241, 51.9529, 0
0.438458, 51.9529, 0.52635, 52.0212, 0
0.438458, 52.0212, 0.52635, 52.0896, 0
0.438458, 52.0896, 0.52635, 52.1579, 0
0.438458, 52.1579, 0.52635, 52.2263, 0
0.52635, 51.9529, 0.614241, 52.0212, 0
0.52635, 52.0212, 0.614241, 52.0896, 0
0.438458, 52.2263, 0.52635, 52.2947, 0
66.3572, 4.37406, 66.4451, 4.44242, 0
66.3572, 4.44242, 66.4451, 4.51078, 0
66.4451, 4.37406, 66.5329, 4.44242, 0
66.4451, 4.44242, 66.5329, 4.51078, 0
66.5329, 4.37406, 66.6208, 4.44242, 0
66.5329, 4.44242, 66.6208, 4.51078, 0
66.6208, 4.37406, 66.7087, 4.44242, 0
66.6208, 4.44242, 66.7087, 4.51078, 0
66.7087, 4.37406, 66.7966, 4.44242, 0
66.7087, 4.44242, 66.7966, 4.51078, 0
66.6208, 4.51078, 66.7087, 4.57914, 0
66.7087, 4.51078, 66.7966, 4.57914, 0
66.7966, 4.37406, 66.8845, 4.44242, 0
66.7966, 4.44242, 66.8845, 4.51078, 0
66.8845, 4.37406, 66.9724, 4.44242, 0
66.8845, 4.44242, 66.9724, 4.51078, 0
66.7966, 4.51078, 66.8845, 4.57914, 0
66.8845, 4.51078, 66.9724, 4.57914, 0
66.8845, 4.57914, 66.9724, 4.6475, 0
66.9724, 4.37406, 67.0603, 4.44242, 0
66.9724, 4.44242, 67.0603, 4.51078, 0
67.0603, 4.37406, 67.1482, 4.44242, 0
67.0603, 4.44242, 67.1482, 4.51078, 0
66.9724, 4.51078, 67.0603, 4.57914, 0
66.9724, 4.57914, 67.0603, 4.6475, 0
67.0603, 4.51078, 67.1482, 4.57914, 0
67.0603, 4.57914, 67.1482, 4.6475, 0
67.1482, 4.37406, 67.2361, 4.44242, 0
67.1482, 4.44242, 67.2361, 4.51078, 0
67.2361, 4.37406, 67.324, 4.44242, 0
67.2361, 4.44242, 67.324, 4.51078, 0
67.1482, 4.51078, 67.2361, 4.57914, 0
67.1482, 4.57914, 67.2361, 4.6475, 0
67.2361, 4.51078, 67.324, 4.57914, 0
67.2361, 4.57914, 67.324, 4.6475, 0
67.324, 4.37406, 67.4119, 4.44242, 0
67.324, 4.44242, 67.4119, 4.51078, 0
67.4119, 4.37406, 67.4998, 4.44242, 0
67.4119, 4.44242, 67.4998, 4.51078, 0
67.324, 4.51078, 67.4119, 4.57914, 0
67.324, 4.57914, 67.4119, 4.6475, 0
67.4119, 4.51078, 67.4998, 4.57914, 0
67.4119, 4.57914, 67.4998, 4.6475, 0
67.1482, 4.6475, 67.2361, 4.71586, 0
67.2361, 4.6475, 67.324, 4.71586, 0
67.324, 4.6475, 67.4119, 4.71586, 0
67.4119, 4.6475, 67.4998, 4.71586, 0
67.4119, 4.71586, 67.4998, 4.78422, 0
67.4998, 4.37406, 67.5876, 4.44242, 0
67.4998, 4.44242, 67.5876, 4.51078, 0
67.5876, 4.37406, 67.6755, 4.44242, 0
67.5876, 4.44242, 67.6755, 4.51078, 0
67.4998, 4.51078, 67.5876, 4.57914, 0
67.4998, 4.57914, 67.5876, 4.6475, 0
67.5876, 4.51078, 67.6755, 4.57914, 0
67.5876, 4.57914, 67.6755, 4.6475, 0
67.6755, 4.37406, 67.7634, 4.44242, 0
67.6755, 4.44242, 67.7634, 4.51078, 0
67.7634, 4.37406, 67.8513, 4.44242, 0
67.7634, 4.44242, 67.8513, 4.51078, 0
67.6755, 4.51078, 67.7634, 4.57914, 0
67.6755, 4.57914, 67.7634, 4.6475, 0
67.7634, 4.51078, 67.8513, 4.57914, 0
